0,20,18.211677,0.000091,751.814575,751.818334,200000,27.419237,27.419306,0.061311,0.061311
1,20,18.213659,0.000091,761.052427,761.056233,200000,27.587179,27.587248,0.061687,0.061687
2,20,18.213032,0.000091,756.350628,756.354410,200000,27.501830,27.501898,0.061496,0.061496
3,20,18.213105,0.000091,762.228161,762.231972,200000,27.608480,27.608549,0.061734,0.061735
4,20,18.212895,0.000091,755.658960,755.662738,200000,27.489252,27.489320,0.061468,0.061468
5,20,18.213532,0.000091,761.628796,761.632604,200000,27.597623,27.597692,0.061710,0.061710
6,20,18.212781,0.000091,756.010258,756.014038,200000,27.495641,27.495709,0.061482,0.061482
7,20,18.213935,0.000091,762.140148,762.143959,200000,27.606886,27.606955,0.061731,0.061731
8,20,18.213069,0.000091,756.332379,756.336160,200000,27.501498,27.501567,0.061495,0.061495
9,20,18.212988,0.000091,759.055645,759.059441,200000,27.550965,27.551033,0.061606,0.061606
10,20,18.212462,0.000091,752.162091,752.165852,200000,27.425574,27.425642,0.061325,0.061326
11,20,18.213070,0.000091,760.541417,760.545220,200000,27.577915,27.577984,0.061666,0.061666
12,20,18.211803,0.000091,752.469949,752.473711,200000,27.431186,27.431254,0.061338,0.061338
13,20,18.213414,0.000091,761.840729,761.844538,200000,27.601462,27.601531,0.061719,0.061719
14,20,18.212970,0.000091,756.561388,756.565171,200000,27.505661,27.505730,0.061505,0.061505
15,20,18.213561,0.000091,759.019762,759.023557,200000,27.550313,27.550382,0.061604,0.061605
16,20,18.211882,0.000091,752.400266,752.404028,200000,27.429916,27.429984,0.061335,0.061335
17,20,18.213226,0.000091,758.414413,758.418205,200000,27.539325,27.539394,0.061580,0.061580
18,20,18.212349,0.000091,756.377041,756.380823,200000,27.502310,27.502378,0.061497,0.061497
19,20,18.213041,0.000091,762.135641,762.139452,200000,27.606804,27.606873,0.061731,0.061731
