0,10,13.999486,0.000140,2260.762641,2260.785249,100000,47.547478,47.547716
1,10,13.998648,0.000140,2257.578956,2257.601532,100000,47.513987,47.514225
2,10,13.999795,0.000140,2261.997750,2262.020371,100000,47.560464,47.560702
3,10,13.998075,0.000140,2249.360968,2249.383462,100000,47.427428,47.427666
4,10,13.998618,0.000140,2258.305840,2258.328424,100000,47.521635,47.521873
5,10,13.998632,0.000140,2257.322678,2257.345251,100000,47.511290,47.511528
6,10,13.999215,0.000140,2260.672001,2260.694607,100000,47.546525,47.546762
7,10,13.998304,0.000140,2249.361699,2249.384193,100000,47.427436,47.427673
8,10,13.999658,0.000140,2261.125704,2261.148315,100000,47.551295,47.551533
9,10,13.997414,0.000140,2252.070957,2252.093478,100000,47.455990,47.456227
