0,18,16.311578,0.000091,591.458877,591.462163,180000,24.319928,24.319995,0.057323,0.057323
1,18,16.311750,0.000091,590.256851,590.260130,180000,24.295202,24.295270,0.057264,0.057264
2,18,16.311578,0.000091,591.425664,591.428950,180000,24.319245,24.319312,0.057321,0.057321
3,18,16.312269,0.000091,595.054084,595.057390,180000,24.393730,24.393798,0.057497,0.057497
4,18,16.312346,0.000091,591.111547,591.114831,180000,24.312786,24.312853,0.057306,0.057306
5,18,16.312124,0.000091,595.320606,595.323914,180000,24.399193,24.399261,0.057509,0.057510
6,18,16.312287,0.000091,590.550189,590.553469,180000,24.301238,24.301306,0.057279,0.057279
7,18,16.312746,0.000091,594.670337,594.673640,180000,24.385863,24.385931,0.057478,0.057478
8,18,16.311122,0.000091,586.177009,586.180266,180000,24.211093,24.211160,0.057066,0.057066
9,18,16.312149,0.000091,591.397099,591.400385,180000,24.318657,24.318725,0.057320,0.057320
10,18,16.311510,0.000091,586.366778,586.370035,180000,24.215011,24.215079,0.057075,0.057075
11,18,16.304730,0.000091,587.051700,587.054961,180000,24.229150,24.229217,0.057109,0.057109
12,18,16.312184,0.000091,590.511083,590.514364,180000,24.300434,24.300501,0.057277,0.057277
13,18,16.309933,0.000091,591.602103,591.605390,180000,24.322872,24.322940,0.057330,0.057330
14,18,16.309431,0.000091,587.323229,587.326492,180000,24.234752,24.234820,0.057122,0.057122
15,18,16.311905,0.000091,590.009762,590.013040,180000,24.290117,24.290184,0.057252,0.057253
16,18,16.310708,0.000091,587.426079,587.429342,180000,24.236874,24.236942,0.057127,0.057127
17,18,16.313167,0.000091,595.475744,595.479052,180000,24.402372,24.402439,0.057517,0.057517
